X,Y,Z
-5.300518,-108.130570,682.000000
-4.234197,-107.972021,681.000000
-3.175648,-107.972021,681.000000
-2.117098,-107.972021,681.000000
-1.056995,-107.813472,680.000000
0.000000,-107.813472,680.000000
1.056995,-107.813472,680.000000
2.110881,-107.654922,679.000000
3.166321,-107.654922,679.000000
4.215544,-107.496373,678.000000
5.269430,-107.496373,678.000000
6.323316,-107.496373,678.000000
7.377202,-107.496373,678.000000
8.431088,-107.496373,678.000000
9.484974,-107.496373,678.000000
10.538860,-107.496373,678.000000
11.575648,-107.337824,677.000000
12.627979,-107.337824,677.000000
13.680311,-107.337824,677.000000
14.732642,-107.337824,677.000000
15.784974,-107.337824,677.000000
16.837306,-107.337824,677.000000
17.889637,-107.337824,677.000000
18.941969,-107.337824,677.000000
19.994301,-107.337824,677.000000
21.046632,-107.337824,677.000000
22.131606,-107.496373,678.000000
23.185492,-107.496373,678.000000
24.239378,-107.496373,678.000000
25.293264,-107.496373,678.000000
26.347150,-107.496373,678.000000
27.401036,-107.496373,678.000000
28.454922,-107.496373,678.000000
29.508808,-107.496373,678.000000
30.517617,-107.337824,677.000000
31.569948,-107.337824,677.000000
32.622280,-107.337824,677.000000
33.674611,-107.337824,677.000000
34.675648,-107.179275,676.000000
35.726425,-107.179275,676.000000
36.777202,-107.179275,676.000000
37.827979,-107.179275,676.000000
38.878756,-107.179275,676.000000
39.929534,-107.179275,676.000000
40.980311,-107.179275,676.000000
42.031088,-107.179275,676.000000
43.081865,-107.179275,676.000000
44.067358,-107.020725,675.000000
45.116580,-107.020725,675.000000
46.165803,-107.020725,675.000000
47.215026,-107.020725,675.000000
48.335751,-107.179275,676.000000
49.386528,-107.179275,676.000000
50.437306,-107.179275,676.000000
51.488083,-107.179275,676.000000
52.538860,-107.179275,676.000000
53.589637,-107.179275,676.000000
54.721244,-107.337824,677.000000
55.773575,-107.337824,677.000000
56.825907,-107.337824,677.000000
57.792746,-107.179275,676.000000
58.930570,-107.337824,677.000000
59.894301,-107.179275,676.000000
60.945078,-107.179275,676.000000
62.087565,-107.337824,677.000000
63.139896,-107.337824,677.000000
64.192228,-107.337824,677.000000
65.244560,-107.337824,677.000000
66.296891,-107.337824,677.000000
67.349223,-107.337824,677.000000
68.300518,-107.179275,676.000000
69.351295,-107.179275,676.000000
70.402073,-107.179275,676.000000
71.452850,-107.179275,676.000000
72.503627,-107.179275,676.000000
73.445596,-107.020725,675.000000
74.494819,-107.020725,675.000000
75.544041,-107.020725,675.000000
76.593264,-107.020725,675.000000
77.642487,-107.020725,675.000000
78.691710,-107.020725,675.000000
79.740933,-107.020725,675.000000
80.790155,-107.020725,675.000000
81.839378,-107.020725,675.000000
82.765803,-106.862176,674.000000
83.937824,-107.020725,675.000000
84.987047,-107.020725,675.000000
86.036269,-107.020725,675.000000
87.085492,-107.020725,675.000000
88.134715,-107.020725,675.000000
89.183938,-107.020725,675.000000
90.233161,-107.020725,675.000000
91.282383,-107.020725,675.000000
92.331606,-107.020725,675.000000
93.380829,-107.020725,675.000000
94.430052,-107.020725,675.000000
95.479275,-107.020725,675.000000
96.528497,-107.020725,675.000000
97.577720,-107.020725,675.000000
98.626943,-107.020725,675.000000
99.676166,-107.020725,675.000000
100.725389,-107.020725,675.000000
101.774611,-107.020725,675.000000
102.823834,-107.020725,675.000000
103.873057,-107.020725,675.000000
104.766839,-106.862176,674.000000
105.657513,-106.703627,673.000000
106.703627,-106.703627,673.000000
107.749741,-106.703627,673.000000
108.795855,-106.703627,673.000000
109.841969,-106.703627,673.000000
110.888083,-106.703627,673.000000
111.934197,-106.703627,673.000000
112.980311,-106.703627,673.000000
114.026425,-106.703627,673.000000
115.243523,-106.862176,674.000000
116.291192,-106.862176,674.000000
117.512953,-107.020725,675.000000
118.386528,-106.862176,674.000000
119.611399,-107.020725,675.000000
120.660622,-107.020725,675.000000
121.709845,-107.020725,675.000000
122.759067,-107.020725,675.000000
123.808290,-107.020725,675.000000
124.857513,-107.020725,675.000000
125.906736,-107.020725,675.000000
126.955959,-107.020725,675.000000
127.815544,-106.862176,674.000000
129.054404,-107.020725,675.000000
130.103627,-107.020725,675.000000
131.152850,-107.020725,675.000000
132.202073,-107.020725,675.000000
133.251295,-107.020725,675.000000
134.300518,-107.020725,675.000000
135.349741,-107.020725,675.000000
136.398964,-107.020725,675.000000
137.448187,-107.020725,675.000000
138.497409,-107.020725,675.000000
139.753368,-107.179275,676.000000
140.804145,-107.179275,676.000000
141.854922,-107.179275,676.000000
142.905699,-107.179275,676.000000
143.956477,-107.179275,676.000000
145.007254,-107.179275,676.000000
146.058031,-107.179275,676.000000
146.891192,-107.020725,675.000000
147.940415,-107.020725,675.000000
148.989637,-107.020725,675.000000
150.038860,-107.020725,675.000000
151.088083,-107.020725,675.000000
152.137306,-107.020725,675.000000
153.186528,-107.020725,675.000000
154.235751,-107.020725,675.000000
155.284974,-107.020725,675.000000
156.334197,-107.020725,675.000000
157.383420,-107.020725,675.000000
158.432642,-107.020725,675.000000
159.481865,-107.020725,675.000000
160.768912,-107.179275,676.000000
161.819689,-107.179275,676.000000
163.111399,-107.337824,677.000000
164.163731,-107.337824,677.000000
165.460104,-107.496373,678.000000
166.513990,-107.496373,678.000000
167.567876,-107.496373,678.000000
168.621762,-107.496373,678.000000
169.675648,-107.496373,678.000000
170.729534,-107.496373,678.000000
171.783420,-107.496373,678.000000
172.837306,-107.496373,678.000000
173.891192,-107.496373,678.000000
174.945078,-107.496373,678.000000
175.998964,-107.496373,678.000000
176.791710,-107.337824,677.000000
177.844041,-107.337824,677.000000
178.896373,-107.337824,677.000000
179.948705,-107.337824,677.000000
181.001036,-107.337824,677.000000
182.053368,-107.337824,677.000000
183.105699,-107.337824,677.000000
184.158031,-107.337824,677.000000
185.483938,-107.496373,678.000000
186.537824,-107.496373,678.000000
187.591710,-107.496373,678.000000
188.645596,-107.496373,678.000000
189.699482,-107.496373,678.000000
190.753368,-107.496373,678.000000
191.524352,-107.337824,677.000000
192.576684,-107.337824,677.000000
193.629016,-107.337824,677.000000
194.393782,-107.179275,676.000000
195.155440,-107.020725,675.000000
196.204663,-107.020725,675.000000
197.253886,-107.020725,675.000000
198.303109,-107.020725,675.000000
199.352332,-107.020725,675.000000
200.401554,-107.020725,675.000000
201.450777,-107.020725,675.000000
202.500000,-107.020725,675.000000
203.850777,-107.179275,676.000000
204.901554,-107.179275,676.000000
206.256995,-107.337824,677.000000
207.309326,-107.337824,677.000000
208.669430,-107.496373,678.000000
209.723316,-107.496373,678.000000
210.777202,-107.496373,678.000000
211.831088,-107.496373,678.000000
212.884974,-107.496373,678.000000
213.938860,-107.496373,678.000000
214.992746,-107.496373,678.000000
216.365285,-107.654922,679.000000
217.420725,-107.654922,679.000000
218.476166,-107.654922,679.000000
219.531606,-107.654922,679.000000
220.911917,-107.813472,680.000000
221.968912,-107.813472,680.000000
223.353886,-107.972021,681.000000
224.412435,-107.972021,681.000000
225.470984,-107.972021,681.000000
226.529534,-107.972021,681.000000
227.922280,-108.130570,682.000000
228.982383,-108.130570,682.000000
230.379793,-108.289119,683.000000
231.441451,-108.289119,683.000000
232.503109,-108.289119,683.000000
233.564767,-108.289119,683.000000
234.626425,-108.289119,683.000000
235.688083,-108.289119,683.000000
236.749741,-108.289119,683.000000
237.811399,-108.289119,683.000000
238.873057,-108.289119,683.000000
239.934715,-108.289119,683.000000
240.996373,-108.289119,683.000000
242.058031,-108.289119,683.000000
242.763731,-108.130570,682.000000
243.823834,-108.130570,682.000000
244.883938,-108.130570,682.000000
245.944041,-108.130570,682.000000
247.004145,-108.130570,682.000000
248.064249,-108.130570,682.000000
249.124352,-108.130570,682.000000
250.551295,-108.289119,683.000000
251.612953,-108.289119,683.000000
252.674611,-108.289119,683.000000
253.736269,-108.289119,683.000000
254.797927,-108.289119,683.000000
255.484974,-108.130570,682.000000
256.545078,-108.130570,682.000000
257.605181,-108.130570,682.000000
258.286010,-107.972021,681.000000
259.344560,-107.972021,681.000000
260.020725,-107.813472,680.000000
261.077720,-107.813472,680.000000
261.749223,-107.654922,679.000000
262.804663,-107.654922,679.000000
263.471503,-107.496373,678.000000
264.525389,-107.496373,678.000000
265.579275,-107.496373,678.000000
266.633161,-107.496373,678.000000
267.687047,-107.496373,678.000000
269.137306,-107.654922,679.000000
270.192746,-107.654922,679.000000
271.647668,-107.813472,680.000000
272.704663,-107.813472,680.000000
274.164249,-107.972021,681.000000
275.222798,-107.972021,681.000000
276.687047,-108.130570,682.000000
278.154404,-108.289119,683.000000
279.624870,-108.447668,684.000000
280.688083,-108.447668,684.000000
281.751295,-108.447668,684.000000
-81.867358,-107.384456,684.000000
-80.804145,-107.384456,684.000000
-79.624352,-107.227461,683.000000
-78.447668,-107.070466,682.000000
-77.274093,-106.913472,681.000000
-76.103627,-106.756477,680.000000
-75.046632,-106.756477,680.000000
-73.880829,-106.599482,679.000000
-72.825389,-106.599482,679.000000
-71.664249,-106.442487,678.000000
-70.610363,-106.442487,678.000000
-69.659067,-106.599482,679.000000
-68.805699,-106.913472,681.000000
-67.747150,-106.913472,681.000000
-66.688601,-106.913472,681.000000
-65.822798,-107.227461,683.000000
-64.761140,-107.227461,683.000000
-63.699482,-107.227461,683.000000
-62.637824,-107.227461,683.000000
-61.486010,-107.070466,682.000000
-60.425907,-107.070466,682.000000
-59.278756,-106.913472,681.000000
-58.134715,-106.756477,680.000000
-56.993782,-106.599482,679.000000
-55.938342,-106.599482,679.000000
-54.882902,-106.599482,679.000000
-53.748187,-106.442487,678.000000
-52.694301,-106.442487,678.000000
-51.640415,-106.442487,678.000000
-50.661140,-106.599482,679.000000
-49.605699,-106.599482,679.000000
-48.550259,-106.599482,679.000000
-47.564767,-106.756477,680.000000
-46.507772,-106.756477,680.000000
-45.450777,-106.756477,680.000000
-44.393782,-106.756477,680.000000
-43.400518,-106.913472,681.000000
-42.279793,-106.756477,680.000000
-41.283420,-106.913472,681.000000
-40.224870,-106.913472,681.000000
-39.166321,-106.913472,681.000000
-38.107772,-106.913472,681.000000
-37.049223,-106.913472,681.000000
-35.990674,-106.913472,681.000000
-34.932124,-106.913472,681.000000
-33.873575,-106.913472,681.000000
-32.815026,-106.913472,681.000000
-31.756477,-106.913472,681.000000
-30.697927,-106.913472,681.000000
-29.639378,-106.913472,681.000000
-28.580829,-106.913472,681.000000
-27.522280,-106.913472,681.000000
-26.463731,-106.913472,681.000000
-25.405181,-106.913472,681.000000
-24.346632,-106.913472,681.000000
-23.288083,-106.913472,681.000000
-22.229534,-106.913472,681.000000
-21.170984,-106.913472,681.000000
-20.112435,-106.913472,681.000000
-19.053886,-106.913472,681.000000
-17.995337,-106.913472,681.000000
-16.936788,-106.913472,681.000000
-15.878238,-106.913472,681.000000
-14.841451,-107.070466,682.000000
-13.781347,-107.070466,682.000000
-12.721244,-107.070466,682.000000
-11.678238,-107.227461,683.000000
-10.616580,-107.227461,683.000000
-9.554922,-107.227461,683.000000
-8.493264,-107.227461,683.000000
-7.431606,-107.227461,683.000000
-6.360622,-107.070466,682.000000
-5.308290,-107.227461,683.000000
-4.240415,-107.070466,682.000000
-3.175648,-106.913472,681.000000
-2.117098,-106.913472,681.000000
-1.056995,-106.756477,680.000000
0.000000,-106.756477,680.000000
1.055440,-106.599482,679.000000
2.110881,-106.599482,679.000000
3.161658,-106.442487,678.000000
4.215544,-106.442487,678.000000
5.269430,-106.442487,678.000000
6.323316,-106.442487,678.000000
7.377202,-106.442487,678.000000
8.418653,-106.285492,677.000000
9.470984,-106.285492,677.000000
10.507772,-106.128497,676.000000
11.558549,-106.128497,676.000000
12.609326,-106.128497,676.000000
13.660104,-106.128497,676.000000
14.710881,-106.128497,676.000000
15.761658,-106.128497,676.000000
16.812435,-106.128497,676.000000
17.836788,-105.971503,675.000000
18.886010,-105.971503,675.000000
19.964767,-106.128497,676.000000
21.015544,-106.128497,676.000000
22.066321,-106.128497,676.000000
23.117098,-106.128497,676.000000
24.167876,-106.128497,676.000000
25.218653,-106.128497,676.000000
26.269430,-106.128497,676.000000
27.360622,-106.285492,677.000000
28.412953,-106.285492,677.000000
29.421762,-106.128497,676.000000
30.472539,-106.128497,676.000000
31.523316,-106.128497,676.000000
32.574093,-106.128497,676.000000
33.575130,-105.971503,675.000000
34.624352,-105.971503,675.000000
35.673575,-105.971503,675.000000
36.722798,-105.971503,675.000000
37.772021,-105.971503,675.000000
38.821244,-105.971503,675.000000
39.870466,-105.971503,675.000000
40.919689,-105.971503,675.000000
41.968912,-105.971503,675.000000
43.018135,-105.971503,675.000000
44.067358,-105.971503,675.000000
45.116580,-105.971503,675.000000
46.165803,-105.971503,675.000000
47.215026,-105.971503,675.000000
48.264249,-105.971503,675.000000
49.313472,-105.971503,675.000000
50.362694,-105.971503,675.000000
51.411917,-105.971503,675.000000
52.461140,-105.971503,675.000000
53.589637,-106.128497,676.000000
54.640415,-106.128497,676.000000
55.691192,-106.128497,676.000000
56.741969,-106.128497,676.000000
57.792746,-106.128497,676.000000
58.756477,-105.971503,675.000000
59.894301,-106.128497,676.000000
60.854922,-105.971503,675.000000
61.904145,-105.971503,675.000000
62.953368,-105.971503,675.000000
64.002591,-105.971503,675.000000
65.051813,-105.971503,675.000000
66.101036,-105.971503,675.000000
67.150259,-105.971503,675.000000
68.300518,-106.128497,676.000000
69.351295,-106.128497,676.000000
70.297927,-105.971503,675.000000
71.347150,-105.971503,675.000000
72.396373,-105.971503,675.000000
73.445596,-105.971503,675.000000
74.494819,-105.971503,675.000000
75.544041,-105.971503,675.000000
76.593264,-105.971503,675.000000
77.527461,-105.814508,674.000000
78.575130,-105.814508,674.000000
79.622798,-105.814508,674.000000
80.670466,-105.814508,674.000000
81.718135,-105.814508,674.000000
82.643005,-105.657513,673.000000
83.689119,-105.657513,673.000000
84.861140,-105.814508,674.000000
85.908808,-105.814508,674.000000
86.956477,-105.814508,674.000000
88.004145,-105.814508,674.000000
89.051813,-105.814508,674.000000
90.099482,-105.814508,674.000000
91.147150,-105.814508,674.000000
92.194819,-105.814508,674.000000
93.242487,-105.814508,674.000000
94.290155,-105.814508,674.000000
95.337824,-105.814508,674.000000
96.528497,-105.971503,675.000000
97.577720,-105.971503,675.000000
98.626943,-105.971503,675.000000
99.528497,-105.814508,674.000000
100.576166,-105.814508,674.000000
101.774611,-105.971503,675.000000
102.671503,-105.814508,674.000000
103.719171,-105.814508,674.000000
104.766839,-105.814508,674.000000
105.657513,-105.657513,673.000000
106.703627,-105.657513,673.000000
107.749741,-105.657513,673.000000
108.795855,-105.657513,673.000000
109.841969,-105.657513,673.000000
110.888083,-105.657513,673.000000
111.934197,-105.657513,673.000000
112.980311,-105.657513,673.000000
114.026425,-105.657513,673.000000
115.072539,-105.657513,673.000000
116.118653,-105.657513,673.000000
117.338860,-105.814508,674.000000
118.386528,-105.814508,674.000000
119.434197,-105.814508,674.000000
120.481865,-105.814508,674.000000
121.529534,-105.814508,674.000000
122.759067,-105.971503,675.000000
123.808290,-105.971503,675.000000
124.672539,-105.814508,674.000000
125.720207,-105.814508,674.000000
126.767876,-105.814508,674.000000
127.815544,-105.814508,674.000000
128.863212,-105.814508,674.000000
129.910881,-105.814508,674.000000
131.152850,-105.971503,675.000000
132.006218,-105.814508,674.000000
133.251295,-105.971503,675.000000
134.300518,-105.971503,675.000000
135.349741,-105.971503,675.000000
136.398964,-105.971503,675.000000
137.448187,-105.971503,675.000000
138.497409,-105.971503,675.000000
139.546632,-105.971503,675.000000
140.804145,-106.128497,676.000000
141.854922,-106.128497,676.000000
142.905699,-106.128497,676.000000
143.956477,-106.128497,676.000000
144.792746,-105.971503,675.000000
145.841969,-105.971503,675.000000
146.891192,-105.971503,675.000000
147.940415,-105.971503,675.000000
148.768912,-105.814508,674.000000
149.816580,-105.814508,674.000000
150.864249,-105.814508,674.000000
151.911917,-105.814508,674.000000
152.959585,-105.814508,674.000000
154.007254,-105.814508,674.000000
155.284974,-105.971503,675.000000
156.334197,-105.971503,675.000000
157.383420,-105.971503,675.000000
158.432642,-105.971503,675.000000
159.481865,-105.971503,675.000000
160.531088,-105.971503,675.000000
161.819689,-106.128497,676.000000
162.870466,-106.128497,676.000000
164.163731,-106.285492,677.000000
165.216062,-106.285492,677.000000
166.268394,-106.285492,677.000000
167.567876,-106.442487,678.000000
168.621762,-106.442487,678.000000
169.425389,-106.285492,677.000000
170.477720,-106.285492,677.000000
171.530052,-106.285492,677.000000
172.582383,-106.285492,677.000000
173.634715,-106.285492,677.000000
174.687047,-106.285492,677.000000
175.739378,-106.285492,677.000000
176.791710,-106.285492,677.000000
177.844041,-106.285492,677.000000
178.896373,-106.285492,677.000000
179.948705,-106.285492,677.000000
181.001036,-106.285492,677.000000
182.053368,-106.285492,677.000000
183.105699,-106.285492,677.000000
184.158031,-106.285492,677.000000
185.210363,-106.285492,677.000000
186.262694,-106.285492,677.000000
187.315026,-106.285492,677.000000
188.367358,-106.285492,677.000000
189.419689,-106.285492,677.000000
190.190674,-106.128497,676.000000
191.241451,-106.128497,676.000000
192.292228,-106.128497,676.000000
193.343005,-106.128497,676.000000
194.106218,-105.971503,675.000000
195.155440,-105.971503,675.000000
196.204663,-105.971503,675.000000
197.253886,-105.971503,675.000000
198.303109,-105.971503,675.000000
199.352332,-105.971503,675.000000
200.401554,-105.971503,675.000000
201.450777,-105.971503,675.000000
202.500000,-105.971503,675.000000
203.850777,-106.128497,676.000000
204.901554,-106.128497,676.000000
206.256995,-106.285492,677.000000
207.615544,-106.442487,678.000000
208.669430,-106.442487,678.000000
209.723316,-106.442487,678.000000
210.777202,-106.442487,678.000000
211.831088,-106.442487,678.000000
212.884974,-106.442487,678.000000
213.938860,-106.442487,678.000000
214.992746,-106.442487,678.000000
216.046632,-106.442487,678.000000
217.100518,-106.442487,678.000000
218.476166,-106.599482,679.000000
219.531606,-106.599482,679.000000
220.587047,-106.599482,679.000000
221.968912,-106.756477,680.000000
223.353886,-106.913472,681.000000
224.412435,-106.913472,681.000000
225.470984,-106.913472,681.000000
226.529534,-106.913472,681.000000
227.588083,-106.913472,681.000000
228.982383,-107.070466,682.000000
230.042487,-107.070466,682.000000
231.102591,-107.070466,682.000000
232.162694,-107.070466,682.000000
233.222798,-107.070466,682.000000
234.626425,-107.227461,683.000000
235.688083,-107.227461,683.000000
236.749741,-107.227461,683.000000
237.811399,-107.227461,683.000000
238.873057,-107.227461,683.000000
239.934715,-107.227461,683.000000
240.996373,-107.227461,683.000000
241.703627,-107.070466,682.000000
242.763731,-107.070466,682.000000
243.823834,-107.070466,682.000000
245.243005,-107.227461,683.000000
245.944041,-107.070466,682.000000
247.366321,-107.227461,683.000000
248.427979,-107.227461,683.000000
249.489637,-107.227461,683.000000
250.551295,-107.227461,683.000000
251.612953,-107.227461,683.000000
252.674611,-107.227461,683.000000
253.736269,-107.227461,683.000000
254.797927,-107.227461,683.000000
255.484974,-107.070466,682.000000
256.545078,-107.070466,682.000000
257.605181,-107.070466,682.000000
258.286010,-106.913472,681.000000
259.344560,-106.913472,681.000000
260.403109,-106.913472,681.000000
261.077720,-106.756477,680.000000
262.134715,-106.756477,680.000000
262.804663,-106.599482,679.000000
263.860104,-106.599482,679.000000
264.915544,-106.599482,679.000000
265.970984,-106.599482,679.000000
267.026425,-106.599482,679.000000
268.081865,-106.599482,679.000000
269.137306,-106.599482,679.000000
270.590674,-106.756477,680.000000
271.647668,-106.756477,680.000000
272.704663,-106.756477,680.000000
274.164249,-106.913472,681.000000
275.222798,-106.913472,681.000000
276.687047,-107.070466,682.000000
277.747150,-107.070466,682.000000
279.216062,-107.227461,683.000000
280.277720,-107.227461,683.000000
-80.804145,-106.321244,684.000000
-79.624352,-106.165803,683.000000
-78.332642,-105.854922,681.000000
-77.274093,-105.854922,681.000000
-76.103627,-105.699482,680.000000
-74.936269,-105.544041,679.000000
-73.880829,-105.544041,679.000000
-72.718135,-105.388601,678.000000
-71.664249,-105.388601,678.000000
-70.714508,-105.544041,679.000000
-69.659067,-105.544041,679.000000
-68.805699,-105.854922,681.000000
-67.747150,-105.854922,681.000000
-66.786528,-106.010363,682.000000
-65.822798,-106.165803,683.000000
-64.761140,-106.165803,683.000000
-63.699482,-106.165803,683.000000
-62.637824,-106.165803,683.000000
-61.486010,-106.010363,682.000000
-60.337306,-105.854922,681.000000
-59.278756,-105.854922,681.000000
-58.134715,-105.699482,680.000000
-56.993782,-105.544041,679.000000
-55.855959,-105.388601,678.000000
-54.802073,-105.388601,678.000000
-53.748187,-105.388601,678.000000
-52.694301,-105.388601,678.000000
-51.640415,-105.388601,678.000000
-50.586528,-105.388601,678.000000
-49.532642,-105.388601,678.000000
-48.478756,-105.388601,678.000000
-47.424870,-105.388601,678.000000
-46.439378,-105.544041,679.000000
-45.383938,-105.544041,679.000000
-44.393782,-105.699482,680.000000
-43.336788,-105.699482,680.000000
-42.279793,-105.699482,680.000000
-41.222798,-105.699482,680.000000
-40.165803,-105.699482,680.000000
-39.166321,-105.854922,681.000000
-38.107772,-105.854922,681.000000
-37.049223,-105.854922,681.000000
-35.990674,-105.854922,681.000000
-34.932124,-105.854922,681.000000
-33.873575,-105.854922,681.000000
-32.815026,-105.854922,681.000000
-31.756477,-105.854922,681.000000
-30.697927,-105.854922,681.000000
-29.639378,-105.854922,681.000000
-28.580829,-105.854922,681.000000
-27.522280,-105.854922,681.000000
-26.463731,-105.854922,681.000000
-25.405181,-105.854922,681.000000
-24.346632,-105.854922,681.000000
-23.288083,-105.854922,681.000000
-22.229534,-105.854922,681.000000
-21.170984,-105.854922,681.000000
-20.112435,-105.854922,681.000000
-19.053886,-105.854922,681.000000
-17.995337,-105.854922,681.000000
-16.936788,-105.854922,681.000000
-15.878238,-105.854922,681.000000
-14.819689,-105.854922,681.000000
-13.781347,-106.010363,682.000000
-12.721244,-106.010363,682.000000
-11.661140,-106.010363,682.000000
-10.616580,-106.165803,683.000000
-9.554922,-106.165803,683.000000
-8.480829,-106.010363,682.000000
-7.420725,-106.010363,682.000000
-6.360622,-106.010363,682.000000
-5.300518,-106.010363,682.000000
-4.234197,-105.854922,681.000000
-3.175648,-105.854922,681.000000
-2.117098,-105.854922,681.000000
-1.056995,-105.699482,680.000000
0.000000,-105.544041,679.000000
1.055440,-105.544041,679.000000
2.110881,-105.544041,679.000000
3.161658,-105.388601,678.000000
4.215544,-105.388601,678.000000
5.269430,-105.388601,678.000000
6.313990,-105.233161,677.000000
7.366321,-105.233161,677.000000
8.406218,-105.077720,676.000000
9.456995,-105.077720,676.000000
10.492228,-104.922280,675.000000
11.541451,-104.922280,675.000000
12.590674,-104.922280,675.000000
13.639896,-104.922280,675.000000
14.689119,-104.922280,675.000000
15.738342,-104.922280,675.000000
16.787565,-104.922280,675.000000
17.836788,-104.922280,675.000000
18.886010,-104.922280,675.000000
19.935233,-104.922280,675.000000
20.984456,-104.922280,675.000000
22.033679,-104.922280,675.000000
23.082902,-104.922280,675.000000
24.167876,-105.077720,676.000000
25.218653,-105.077720,676.000000
26.269430,-105.077720,676.000000
27.320207,-105.077720,676.000000
28.370984,-105.077720,676.000000
29.421762,-105.077720,676.000000
30.472539,-105.077720,676.000000
31.523316,-105.077720,676.000000
32.525907,-104.922280,675.000000
33.575130,-104.922280,675.000000
34.624352,-104.922280,675.000000
35.673575,-104.922280,675.000000
36.722798,-104.922280,675.000000
37.772021,-104.922280,675.000000
38.821244,-104.922280,675.000000
39.870466,-104.922280,675.000000
40.859067,-104.766839,674.000000
41.906736,-104.766839,674.000000
42.954404,-104.766839,674.000000
44.002073,-104.766839,674.000000
45.049741,-104.766839,674.000000
46.097409,-104.766839,674.000000
47.215026,-104.922280,675.000000
48.264249,-104.922280,675.000000
49.313472,-104.922280,675.000000
50.362694,-104.922280,675.000000
51.411917,-104.922280,675.000000
52.461140,-104.922280,675.000000
53.510363,-104.922280,675.000000
54.559585,-104.922280,675.000000
55.608808,-104.922280,675.000000
56.658031,-104.922280,675.000000
57.707254,-104.922280,675.000000
58.756477,-104.922280,675.000000
59.805699,-104.922280,675.000000
60.854922,-104.922280,675.000000
61.904145,-104.922280,675.000000
62.953368,-104.922280,675.000000
64.002591,-104.922280,675.000000
65.051813,-104.922280,675.000000
66.101036,-104.922280,675.000000
67.150259,-104.922280,675.000000
68.199482,-104.922280,675.000000
69.248705,-104.922280,675.000000
70.297927,-104.922280,675.000000
71.347150,-104.922280,675.000000
72.396373,-104.922280,675.000000
73.445596,-104.922280,675.000000
74.384456,-104.766839,674.000000
75.432124,-104.766839,674.000000
76.479793,-104.766839,674.000000
77.527461,-104.766839,674.000000
78.458549,-104.611399,673.000000
79.504663,-104.611399,673.000000
80.550777,-104.611399,673.000000
81.596891,-104.611399,673.000000
82.520207,-104.455959,672.000000
83.564767,-104.455959,672.000000
84.609326,-104.455959,672.000000
85.653886,-104.455959,672.000000
86.698446,-104.455959,672.000000
87.743005,-104.455959,672.000000
88.787565,-104.455959,672.000000
89.965803,-104.611399,673.000000
91.011917,-104.611399,673.000000
92.058031,-104.611399,673.000000
93.104145,-104.611399,673.000000
94.150259,-104.611399,673.000000
95.196373,-104.611399,673.000000
96.385492,-104.766839,674.000000
97.433161,-104.766839,674.000000
98.480829,-104.766839,674.000000
99.528497,-104.766839,674.000000
100.576166,-104.766839,674.000000
101.623834,-104.766839,674.000000
102.519171,-104.611399,673.000000
103.565285,-104.611399,673.000000
104.611399,-104.611399,673.000000
105.657513,-104.611399,673.000000
106.545078,-104.455959,672.000000
107.589637,-104.455959,672.000000
108.634197,-104.455959,672.000000
109.678756,-104.455959,672.000000
110.723316,-104.455959,672.000000
111.767876,-104.455959,672.000000
112.812435,-104.455959,672.000000
113.856995,-104.455959,672.000000
115.072539,-104.611399,673.000000
116.118653,-104.611399,673.000000
117.164767,-104.611399,673.000000
118.386528,-104.766839,674.000000
119.434197,-104.766839,674.000000
120.481865,-104.766839,674.000000
121.529534,-104.766839,674.000000
122.577202,-104.766839,674.000000
123.624870,-104.766839,674.000000
124.672539,-104.766839,674.000000
125.720207,-104.766839,674.000000
126.767876,-104.766839,674.000000
127.815544,-104.766839,674.000000
128.863212,-104.766839,674.000000
129.910881,-104.766839,674.000000
130.958549,-104.766839,674.000000
132.006218,-104.766839,674.000000
133.053886,-104.766839,674.000000
134.300518,-104.922280,675.000000
135.349741,-104.922280,675.000000
136.398964,-104.922280,675.000000
137.448187,-104.922280,675.000000
138.497409,-104.922280,675.000000
139.546632,-104.922280,675.000000
140.804145,-105.077720,676.000000
141.854922,-105.077720,676.000000
142.694301,-104.922280,675.000000
143.743523,-104.922280,675.000000
144.792746,-104.922280,675.000000
145.841969,-104.922280,675.000000
146.891192,-104.922280,675.000000
147.721244,-104.766839,674.000000
148.548187,-104.611399,673.000000
149.594301,-104.611399,673.000000
150.640415,-104.611399,673.000000
151.686528,-104.611399,673.000000
152.732642,-104.611399,673.000000
154.007254,-104.766839,674.000000
155.054922,-104.766839,674.000000
156.102591,-104.766839,674.000000
157.383420,-104.922280,675.000000
158.432642,-104.922280,675.000000
159.481865,-104.922280,675.000000
160.531088,-104.922280,675.000000
161.580311,-104.922280,675.000000
162.629534,-104.922280,675.000000
163.921244,-105.077720,676.000000
164.972021,-105.077720,676.000000
166.022798,-105.077720,676.000000
167.320725,-105.233161,677.000000
168.373057,-105.233161,677.000000
169.175130,-105.077720,676.000000
170.225907,-105.077720,676.000000
171.276684,-105.077720,676.000000
172.582383,-105.233161,677.000000
173.634715,-105.233161,677.000000
174.687047,-105.233161,677.000000
175.739378,-105.233161,677.000000
176.791710,-105.233161,677.000000
177.844041,-105.233161,677.000000
178.896373,-105.233161,677.000000
179.948705,-105.233161,677.000000
181.001036,-105.233161,677.000000
182.053368,-105.233161,677.000000
183.105699,-105.233161,677.000000
