X,Y,Z
-13.795026,28.217098,403.400000
-13.167979,28.217098,403.400000
-12.509845,28.147150,402.400000
-11.878446,28.133161,402.200000
-11.225285,28.063212,401.200000
-10.601658,28.063212,401.200000
-9.963109,28.021244,400.600000
-9.331088,27.993264,400.200000
-8.695959,27.951295,399.600000
-8.066736,27.923316,399.200000
-7.438756,27.895337,398.800000
-6.812021,27.867358,398.400000
-6.183420,27.825389,397.800000
-5.559482,27.797409,397.400000
-4.939275,27.783420,397.200000
-4.313161,27.727461,396.400000
-3.693264,27.699482,396.000000
-3.073057,27.657513,395.400000
-2.457202,27.643523,395.200000
-1.839171,27.587565,394.400000
-1.223627,27.531606,393.600000
-0.610881,27.489637,393.000000
0.000000,27.461658,392.600000
0.609326,27.419689,392.000000
1.217409,27.391710,391.600000
1.823316,27.349741,391.000000
2.431088,27.349741,391.000000
3.035751,27.321762,390.600000
3.637306,27.279793,390.000000
4.243523,27.279793,390.000000
4.844767,27.251813,389.600000
5.444767,27.223834,389.200000
6.049741,27.223834,389.200000
6.647876,27.195855,388.800000
7.248497,27.181865,388.600000
7.848497,27.167876,388.400000
8.443523,27.139896,388.000000
9.041969,27.125907,387.800000
9.644767,27.125907,387.800000
10.242280,27.111917,387.600000
10.839171,27.097927,387.400000
11.429534,27.069948,387.000000
12.012435,27.027979,386.400000
12.600000,27.000000,386.000000
13.200000,27.000000,386.000000
13.792850,26.986010,385.800000
14.370155,26.944041,385.200000
14.953368,26.916062,384.800000
15.535337,26.888083,384.400000
16.124456,26.874093,384.200000
16.704249,26.846114,383.800000
17.291813,26.832124,383.600000
17.878756,26.818135,383.400000
18.465078,26.804145,383.200000
19.050777,26.790155,383.000000
19.625596,26.762176,382.600000
20.230881,26.776166,382.800000
20.815026,26.762176,382.600000
21.409741,26.762176,382.600000
21.981451,26.734197,382.200000
22.575544,26.734197,382.200000
23.157513,26.720207,382.000000
23.726425,26.692228,381.600000
24.319585,26.692228,381.600000
24.899689,26.678238,381.400000
25.465803,26.650259,381.000000
26.044352,26.636269,380.800000
26.622280,26.622280,380.600000
27.185285,26.594301,380.200000
27.776269,26.594301,380.200000
28.352332,26.580311,380.000000
28.943005,26.580311,380.000000
29.518135,26.566321,379.800000
30.124352,26.580311,380.000000
30.715026,26.580311,380.000000
31.305699,26.580311,380.000000
31.896373,26.580311,380.000000
32.452850,26.552332,379.600000
33.042902,26.552332,379.600000
33.632953,26.552332,379.600000
34.223005,26.552332,379.600000
34.813057,26.552332,379.600000
35.403109,26.552332,379.600000
36.031088,26.580311,380.000000
36.621762,26.580311,380.000000
37.212435,26.580311,380.000000
37.803109,26.580311,380.000000
38.393782,26.580311,380.000000
38.963938,26.566321,379.800000
39.575130,26.580311,380.000000
40.165803,26.580311,380.000000
40.756477,26.580311,380.000000
41.347150,26.580311,380.000000
41.937824,26.580311,380.000000
42.528497,26.580311,380.000000
43.119171,26.580311,380.000000
43.709845,26.580311,380.000000
44.300518,26.580311,380.000000
44.891192,26.580311,380.000000
45.481865,26.580311,380.000000
46.072539,26.580311,380.000000
46.663212,26.580311,380.000000
47.253886,26.580311,380.000000
47.844560,26.580311,380.000000
48.435233,26.580311,380.000000
49.051710,26.594301,380.200000
49.642694,26.594301,380.200000
50.260104,26.608290,380.400000
50.851399,26.608290,380.400000
51.496788,26.636269,380.800000
52.088705,26.636269,380.800000
52.708290,26.650259,381.000000
53.300518,26.650259,381.000000
53.892746,26.650259,381.000000
54.484974,26.650259,381.000000
55.077202,26.650259,381.000000
55.669430,26.650259,381.000000
56.320725,26.678238,381.400000
56.913575,26.678238,381.400000
57.506425,26.678238,381.400000
58.099275,26.678238,381.400000
58.722902,26.692228,381.600000
59.316062,26.692228,381.600000
59.940622,26.706218,381.800000
60.565803,26.720207,382.000000
61.223627,26.748187,382.400000
61.850363,26.762176,382.600000
62.477720,26.776166,382.800000
63.105699,26.790155,383.000000
63.767565,26.818135,383.400000
64.430674,26.846114,383.800000
65.027254,26.846114,383.800000
65.692228,26.874093,384.200000
66.323938,26.888083,384.400000
66.921451,26.888083,384.400000
67.589223,26.916062,384.800000
68.187358,26.916062,384.800000
68.856995,26.944041,385.200000
69.491813,26.958031,385.400000
70.090881,26.958031,385.400000
70.763316,26.986010,385.800000
71.400000,27.000000,386.000000
72.037306,27.013990,386.200000
72.637617,27.013990,386.200000
73.275855,27.027979,386.400000
73.952953,27.055959,386.800000
74.592746,27.069948,387.000000
75.194301,27.069948,387.000000
75.795855,27.069948,387.000000
76.436891,27.083938,387.200000
77.078549,27.097927,387.400000
77.680725,27.097927,387.400000
78.323316,27.111917,387.600000
78.925803,27.111917,387.600000
79.528290,27.111917,387.600000
80.172124,27.125907,387.800000
80.816580,27.139896,388.000000
81.335751,27.111917,387.600000
81.980518,27.125907,387.800000
82.668497,27.153886,388.200000
83.271917,27.153886,388.200000
83.918549,27.167876,388.400000
84.565803,27.181865,388.600000
85.126010,27.167876,388.400000
85.773886,27.181865,388.600000
86.466839,27.209845,389.000000
87.071503,27.209845,389.000000
87.721244,27.223834,389.200000
88.371606,27.237824,389.400000
89.068290,27.265803,389.800000
89.766218,27.293782,390.200000
90.419067,27.307772,390.400000
91.119171,27.335751,390.800000
91.726632,27.335751,390.800000
92.428601,27.363731,391.200000
93.131813,27.391710,391.600000
93.788394,27.405699,391.800000
94.493782,27.433679,392.200000
95.103420,27.433679,392.200000
95.761865,27.447668,392.400000
96.519171,27.489637,393.000000
97.228912,27.517617,393.400000
97.890155,27.531606,393.600000
98.552021,27.545596,393.800000
99.315233,27.587565,394.400000
99.928290,27.587565,394.400000
100.541347,27.587565,394.400000
101.205699,27.601554,394.600000
101.870674,27.615544,394.800000
102.536269,27.629534,395.000000
103.202487,27.643523,395.200000
103.869326,27.657513,395.400000
104.589637,27.685492,395.800000
105.258031,27.699482,396.000000
105.980518,27.727461,396.400000
106.650466,27.741451,396.600000
107.321036,27.755440,396.800000
108.101036,27.797409,397.400000
108.718756,27.797409,397.400000
109.391503,27.811399,397.600000
110.120207,27.839378,398.000000
110.850155,27.867358,398.400000
111.469430,27.867358,398.400000
112.201244,27.895337,398.800000
112.934301,27.923316,399.200000
113.611710,27.937306,399.400000
114.289741,27.951295,399.600000
115.083420,27.993264,400.200000
115.763316,28.007254,400.400000
116.443834,28.021244,400.600000
117.241865,28.063212,401.200000
117.983005,28.091192,401.600000
118.666321,28.105181,401.800000
119.409637,28.133161,402.200000
120.154197,28.161140,402.600000
120.960000,28.203109,403.200000
121.647047,28.217098,403.400000
122.395337,28.245078,403.800000
123.144870,28.273057,404.200000
123.895648,28.301036,404.600000
124.586114,28.315026,404.800000
125.400933,28.356995,405.400000
126.217617,28.398964,406.000000
126.973679,28.426943,406.400000
127.668187,28.440933,406.600000
128.300207,28.440933,406.600000
129.122487,28.482902,407.200000
129.882902,28.510881,407.600000
130.644560,28.538860,408.000000
131.343109,28.552850,408.200000
132.236269,28.608808,409.000000
133.001969,28.636788,409.400000
133.834197,28.678756,410.000000
134.668290,28.720725,410.600000
135.504249,28.762694,411.200000
136.408290,28.818653,412.000000
137.314819,28.874611,412.800000
138.023316,28.888601,413.000000
138.933886,28.944560,413.800000
139.846943,29.000518,414.600000
140.626943,29.028497,415.000000
141.544352,29.084456,415.800000
142.327461,29.112435,416.200000
143.111813,29.140415,416.600000
143.966425,29.182383,417.200000
144.892228,29.238342,418.000000
145.820518,29.294301,418.800000
146.681347,29.336269,419.400000
147.684560,29.406218,420.400000
148.690881,29.476166,421.400000
149.487668,29.504145,421.800000
150.570466,29.588083,423.000000
151.585492,29.658031,424.000000
152.531813,29.713990,424.800000
153.480622,29.769948,425.600000
154.576788,29.853886,426.800000
155.603938,29.923834,427.800000
156.634197,29.993782,428.800000
157.740933,30.077720,430.000000
158.777720,30.147668,431.000000
159.891606,30.231606,432.200000
161.009223,30.315544,433.400000
162.205181,30.413472,434.800000
163.405492,30.511399,436.200000
164.534922,30.595337,437.400000
165.668083,30.679275,438.600000
166.729119,30.749223,439.600000
168.021762,30.861140,441.200000
169.242902,30.959067,442.600000
170.545181,31.070984,444.200000
171.929534,31.196891,446.000000
173.474301,31.350777,448.200000
175.181347,31.532642,450.800000
176.740415,31.686528,453.000000
178.306321,31.840415,455.200000
179.879067,31.994301,457.400000
181.379689,32.134197,459.400000
182.807254,32.260104,461.200000
184.160829,32.372021,462.800000
185.199793,32.427979,463.600000
185.920415,32.427979,463.600000
185.996891,32.316062,462.000000
186.149223,32.218135,460.600000
186.053782,32.078238,458.600000
-23.752850,29.530570,413.000000
-23.088497,29.501969,412.600000
-22.403627,29.444767,411.800000
-21.721244,29.387565,411.000000
-21.051606,29.344663,410.400000
-20.373886,29.287461,409.600000
-19.689016,29.215959,408.600000
-19.016580,29.158756,407.800000
-18.373679,29.144456,407.600000
-17.705285,29.087254,406.800000
-17.056166,29.058653,406.400000
-16.400207,29.015751,405.800000
-15.746114,28.972850,405.200000
-15.101347,28.944249,404.800000
-14.450674,28.901347,404.200000
-13.808705,28.872746,403.800000
-13.154922,28.815544,403.000000
-12.522280,28.801244,402.800000
-11.872539,28.744041,402.000000
-11.236477,28.715440,401.600000
-10.606943,28.701140,401.400000
-9.968083,28.658238,400.800000
-9.335751,28.629637,400.400000
-8.704663,28.601036,400.000000
-8.074819,28.572435,399.600000
-7.442487,28.529534,399.000000
-6.815440,28.500933,398.600000
-6.183420,28.443731,397.800000
-5.562280,28.429430,397.600000
-4.936788,28.386528,397.000000
-4.313161,28.343627,396.400000
-3.693264,28.315026,396.000000
-3.073057,28.272124,395.400000
-2.453472,28.214922,394.600000
-1.838238,28.186321,394.200000
-1.223627,28.143420,393.600000
-0.610570,28.086218,392.800000
0.000000,28.071917,392.600000
0.609326,28.029016,392.000000
1.217409,28.000415,391.600000
1.823316,27.957513,391.000000
2.431088,27.957513,391.000000
3.034197,27.914611,390.400000
3.637306,27.886010,390.000000
4.241347,27.871710,389.800000
4.844767,27.857409,389.600000
5.444767,27.828808,389.200000
6.049741,27.828808,389.200000
6.647876,27.800207,388.800000
7.244767,27.771606,388.400000
7.848497,27.771606,388.400000
8.439171,27.728705,387.800000
9.041969,27.728705,387.800000
9.644767,27.728705,387.800000
10.231710,27.685803,387.200000
10.827979,27.671503,387.000000
11.423627,27.657202,386.800000
12.018653,27.642902,386.600000
12.600000,27.600000,386.000000
13.193161,27.585699,385.800000
13.792850,27.585699,385.800000
14.362694,27.528497,385.000000
14.953368,27.514197,384.800000
15.535337,27.485596,384.400000
16.132850,27.485596,384.400000
16.704249,27.442694,383.800000
17.282798,27.414093,383.400000
17.878756,27.414093,383.400000
18.445803,27.371192,382.800000
19.040829,27.371192,382.800000
19.635855,27.371192,382.800000
20.230881,27.371192,382.800000
20.815026,27.356891,382.600000
21.398549,27.342591,382.400000
21.969948,27.313990,382.000000
22.551917,27.299689,381.800000
23.145389,27.299689,381.800000
23.726425,27.285389,381.600000
24.319585,27.285389,381.600000
24.899689,27.271088,381.400000
25.465803,27.242487,381.000000
26.044352,27.228187,380.800000
26.622280,27.213886,380.600000
27.185285,27.185285,380.200000
27.776269,27.185285,380.200000
28.352332,27.170984,380.000000
28.943005,27.170984,380.000000
29.533679,27.170984,380.000000
30.124352,27.170984,380.000000
30.715026,27.170984,380.000000
31.305699,27.170984,380.000000
31.862798,27.142383,379.600000
32.452850,27.142383,379.600000
33.042902,27.142383,379.600000
33.632953,27.142383,379.600000
34.223005,27.142383,379.600000
34.813057,27.142383,379.600000
35.403109,27.142383,379.600000
36.012124,27.156684,379.800000
36.621762,27.170984,380.000000
37.212435,27.170984,380.000000
37.803109,27.170984,380.000000
38.393782,27.170984,380.000000
38.984456,27.170984,380.000000
39.575130,27.170984,380.000000
40.165803,27.170984,380.000000
40.756477,27.170984,380.000000
41.347150,27.170984,380.000000
41.937824,27.170984,380.000000
42.528497,27.170984,380.000000
43.119171,27.170984,380.000000
43.709845,27.170984,380.000000
44.300518,27.170984,380.000000
44.891192,27.170984,380.000000
45.481865,27.170984,380.000000
46.072539,27.170984,380.000000
46.663212,27.170984,380.000000
47.253886,27.170984,380.000000
47.844560,27.170984,380.000000
48.435233,27.170984,380.000000
49.025907,27.170984,380.000000
49.616580,27.170984,380.000000
50.286528,27.213886,380.600000
50.878135,27.213886,380.600000
51.496788,27.228187,380.800000
52.088705,27.228187,380.800000
52.708290,27.242487,381.000000
53.300518,27.242487,381.000000
53.892746,27.242487,381.000000
54.484974,27.242487,381.000000
55.077202,27.242487,381.000000
55.669430,27.242487,381.000000
56.320725,27.271088,381.400000
56.913575,27.271088,381.400000
57.506425,27.271088,381.400000
58.129741,27.285389,381.600000
58.722902,27.285389,381.600000
59.316062,27.285389,381.600000
59.940622,27.299689,381.800000
60.629223,27.342591,382.400000
61.223627,27.342591,382.400000
61.882694,27.371192,382.800000
62.510363,27.385492,383.000000
63.105699,27.385492,383.000000
63.767565,27.414093,383.400000
64.430674,27.442694,383.800000
65.027254,27.442694,383.800000
65.692228,27.471295,384.200000
66.323938,27.485596,384.400000
66.921451,27.485596,384.400000
67.589223,27.514197,384.800000
68.187358,27.514197,384.800000
68.856995,27.542798,385.200000
69.491813,27.557098,385.400000
70.127254,27.571399,385.600000
70.726632,27.571399,385.600000
71.436995,27.614301,386.200000
72.037306,27.614301,386.200000
72.637617,27.614301,386.200000
73.313782,27.642902,386.600000
73.952953,27.657202,386.800000
74.631295,27.685803,387.200000
75.194301,27.671503,387.000000
75.795855,27.671503,387.000000
76.436891,27.685803,387.200000
77.078549,27.700104,387.400000
77.680725,27.700104,387.400000
78.282902,27.700104,387.400000
78.925803,27.714404,387.600000
79.528290,27.714404,387.600000
80.130777,27.714404,387.600000
80.774922,27.728705,387.800000
81.419689,27.743005,388.000000
82.065078,27.757306,388.200000
82.711088,27.771606,388.400000
83.314819,27.771606,388.400000
83.961762,27.785907,388.600000
84.522280,27.771606,388.400000
85.169845,27.785907,388.600000
85.729741,27.771606,388.400000
86.466839,27.814508,389.000000
87.071503,27.814508,389.000000
87.721244,27.828808,389.200000
88.326218,27.828808,389.200000
89.068290,27.871710,389.800000
89.674197,27.871710,389.800000
90.465389,27.928912,390.600000
91.072539,27.928912,390.600000
91.726632,27.943212,390.800000
92.475855,27.986114,391.400000
93.131813,28.000415,391.600000
93.788394,28.014715,391.800000
94.493782,28.043316,392.200000
95.151917,28.057617,392.400000
95.761865,28.057617,392.400000
96.568290,28.114819,393.200000
97.228912,28.129119,393.400000
97.890155,28.143420,393.600000
98.552021,28.157720,393.800000
99.264870,28.186321,394.200000
99.928290,28.200622,394.400000
100.541347,28.200622,394.400000
101.205699,28.214922,394.600000
101.819067,28.214922,394.600000
102.484352,28.229223,394.800000
103.150259,28.243523,395.000000
103.869326,28.272124,395.400000
104.536788,28.286425,395.600000
105.204870,28.300725,395.800000
105.873575,28.315026,396.000000
106.542902,28.329326,396.200000
107.321036,28.372228,396.800000
108.046632,28.400829,397.200000
108.664041,28.400829,397.200000
109.336477,28.415130,397.400000
110.064870,28.443731,397.800000
110.794508,28.472332,398.200000
111.469430,28.486632,398.400000
112.201244,28.515233,398.800000
112.877720,28.529534,399.000000
113.611710,28.558135,399.400000
114.289741,28.572435,399.600000
115.025907,28.601036,400.000000
115.705492,28.615337,400.200000
116.443834,28.643938,400.600000
117.183420,28.672539,401.000000
117.983005,28.715440,401.600000
118.666321,28.729741,401.800000
119.469016,28.772642,402.400000
120.154197,28.786943,402.600000
