X,Y,Z
187.586114,-73.494560,450.300000
188.286062,-73.494560,450.300000
189.069948,-73.527202,450.500000
189.812332,-73.543523,450.600000
-7.743886,-73.214922,452.900000
-7.039896,-73.214922,452.900000
-6.333109,-73.182591,452.700000
-5.630674,-73.198756,452.800000
-4.926839,-73.198756,452.800000
-4.219275,-73.134093,452.400000
-3.515285,-73.117927,452.300000
-2.811606,-73.101762,452.200000
-2.107306,-73.053264,451.900000
-1.404249,-73.020933,451.700000
-0.701658,-72.972435,451.400000
0.000000,-72.940104,451.200000
0.701036,-72.907772,451.000000
1.401762,-72.891606,450.900000
2.101244,-72.843109,450.600000
2.799793,-72.794611,450.300000
3.501295,-72.826943,450.500000
4.201554,-72.826943,450.500000
4.907254,-72.907772,451.000000
5.608290,-72.907772,451.000000
6.309326,-72.907772,451.000000
7.013472,-72.940104,451.200000
7.714819,-72.940104,451.200000
8.416166,-72.940104,451.200000
9.121554,-72.972435,451.400000
9.823212,-72.972435,451.400000
10.524870,-72.972435,451.400000
11.221554,-72.940104,451.200000
11.917617,-72.907772,451.000000
12.621451,-72.923938,451.100000
13.325596,-72.940104,451.200000
14.023834,-72.923938,451.100000
14.731554,-72.956269,451.300000
15.436477,-72.972435,451.400000
16.138135,-72.972435,451.400000
16.843523,-72.988601,451.500000
17.549223,-73.004767,451.600000
18.251192,-73.004767,451.600000
18.953161,-73.004767,451.600000
19.642073,-72.956269,451.300000
20.343575,-72.956269,451.300000
21.035751,-72.923938,451.100000
21.727306,-72.891606,450.900000
22.403316,-72.810777,450.400000
23.093161,-72.778446,450.200000
23.787668,-72.762280,450.100000
24.454663,-72.665285,449.500000
25.153368,-72.665285,449.500000
25.857824,-72.681451,449.600000
26.562591,-72.697617,449.700000
27.243420,-72.649119,449.400000
27.948187,-72.665285,449.500000
28.640518,-72.649119,449.400000
29.339067,-72.649119,449.400000
30.030933,-72.632953,449.300000
30.715648,-72.600622,449.100000
31.406736,-72.584456,449.000000
32.097513,-72.568290,448.900000
32.787979,-72.552124,448.800000
33.485596,-72.552124,448.800000
34.183212,-72.552124,448.800000
34.865285,-72.519793,448.600000
35.570518,-72.535959,448.700000
36.259896,-72.519793,448.600000
36.965440,-72.535959,448.700000
37.654508,-72.519793,448.600000
38.343264,-72.503627,448.500000
39.023005,-72.471295,448.300000
39.710984,-72.455130,448.200000
40.425699,-72.487461,448.400000
41.104352,-72.455130,448.200000
41.801036,-72.455130,448.200000
42.488238,-72.438964,448.100000
43.165492,-72.406632,447.900000
43.871503,-72.422798,448.000000
44.567876,-72.422798,448.000000
45.264249,-72.422798,448.000000
45.970881,-72.438964,448.100000
46.667409,-72.438964,448.100000
47.363938,-72.438964,448.100000
48.060466,-72.438964,448.100000
48.746114,-72.422798,448.000000
49.442487,-72.422798,448.000000
50.138860,-72.422798,448.000000
50.835233,-72.422798,448.000000
51.485596,-72.358135,447.600000
52.158031,-72.325803,447.400000
52.806218,-72.261140,447.000000
53.477098,-72.228808,446.800000
54.171606,-72.228808,446.800000
54.853834,-72.212642,446.700000
55.535751,-72.196477,446.600000
56.192176,-72.147979,446.300000
56.873161,-72.131813,446.200000
57.553834,-72.115648,446.100000
58.260311,-72.131813,446.200000
58.993523,-72.180311,446.500000
59.687565,-72.180311,446.500000
60.368083,-72.164145,446.400000
61.061969,-72.164145,446.400000
61.769689,-72.180311,446.500000
62.463731,-72.180311,446.500000
63.157772,-72.180311,446.500000
63.851813,-72.180311,446.500000
64.531399,-72.164145,446.400000
65.239896,-72.180311,446.500000
65.904404,-72.147979,446.300000
66.598135,-72.147979,446.300000
67.306943,-72.164145,446.400000
68.000829,-72.164145,446.400000
68.679326,-72.147979,446.300000
69.373057,-72.147979,446.300000
70.051088,-72.131813,446.200000
70.712953,-72.099482,446.000000
71.390207,-72.083316,445.900000
72.083316,-72.083316,445.900000
72.760104,-72.067150,445.800000
73.403627,-72.018653,445.500000
74.062850,-71.986321,445.300000
74.755026,-71.986321,445.300000
75.447202,-71.986321,445.300000
76.139378,-71.986321,445.300000
76.831554,-71.986321,445.300000
77.523731,-71.986321,445.300000
78.215907,-71.986321,445.300000
78.890363,-71.970155,445.200000
79.564508,-71.953990,445.100000
80.256373,-71.953990,445.100000
80.948238,-71.953990,445.100000
81.640104,-71.953990,445.100000
82.350466,-71.970155,445.200000
83.023834,-71.953990,445.100000
83.696891,-71.937824,445.000000
84.445492,-71.986321,445.300000
85.175907,-72.018653,445.500000
85.868394,-72.018653,445.500000
86.580311,-72.034819,445.600000
87.292539,-72.050984,445.700000
88.005078,-72.067150,445.800000
88.678135,-72.050984,445.700000
89.431088,-72.099482,446.000000
90.124352,-72.099482,446.000000
90.837979,-72.115648,446.100000
91.531399,-72.115648,446.100000
92.286839,-72.164145,446.400000
93.001554,-72.180311,446.500000
93.737565,-72.212642,446.700000
94.495337,-72.261140,447.000000
95.190155,-72.261140,447.000000
95.884974,-72.261140,447.000000
96.579793,-72.261140,447.000000
97.274611,-72.261140,447.000000
97.991347,-72.277306,447.100000
98.708394,-72.293472,447.200000
99.359067,-72.261140,447.000000
100.031503,-72.244974,446.900000
100.726166,-72.244974,446.900000
101.398135,-72.228808,446.800000
102.092642,-72.228808,446.800000
102.787150,-72.228808,446.800000
103.435337,-72.196477,446.600000
104.036269,-72.131813,446.200000
104.706373,-72.115648,446.100000
105.399793,-72.115648,446.100000
106.069430,-72.099482,446.000000
106.762694,-72.099482,446.000000
107.480052,-72.115648,446.100000
108.173472,-72.115648,446.100000
108.842487,-72.099482,446.000000
109.560311,-72.115648,446.100000
110.327876,-72.164145,446.400000
111.046632,-72.180311,446.500000
111.740674,-72.180311,446.500000
112.485078,-72.212642,446.700000
113.179430,-72.212642,446.700000
113.873782,-72.212642,446.700000
114.568135,-72.212642,446.700000
115.262487,-72.212642,446.700000
115.956839,-72.212642,446.700000
116.651192,-72.212642,446.700000
117.345544,-72.212642,446.700000
118.013472,-72.196477,446.600000
118.707668,-72.196477,446.600000
119.401865,-72.196477,446.600000
120.096062,-72.196477,446.600000
120.817306,-72.212642,446.700000
121.511658,-72.212642,446.700000
122.233368,-72.228808,446.800000
122.955389,-72.244974,446.900000
123.622383,-72.228808,446.800000
124.316891,-72.228808,446.800000
124.983420,-72.212642,446.700000
125.649637,-72.196477,446.600000
126.315544,-72.180311,446.500000
127.009585,-72.180311,446.500000
127.646425,-72.147979,446.300000
128.368912,-72.164145,446.400000
129.120622,-72.196477,446.600000
129.785751,-72.180311,446.500000
130.567461,-72.228808,446.800000
131.261969,-72.228808,446.800000
131.956477,-72.228808,446.800000
132.710363,-72.261140,447.000000
133.435026,-72.277306,447.100000
134.160000,-72.293472,447.200000
134.885285,-72.309637,447.300000
135.610881,-72.325803,447.400000
136.306321,-72.325803,447.400000
137.032383,-72.341969,447.500000
137.727979,-72.341969,447.500000
138.423575,-72.341969,447.500000
139.150259,-72.358135,447.600000
139.877254,-72.374301,447.700000
140.604560,-72.390466,447.800000
141.300622,-72.390466,447.800000
142.028394,-72.406632,447.900000
142.692746,-72.390466,447.800000
143.452850,-72.422798,448.000000
144.084870,-72.390466,447.800000
144.813264,-72.406632,447.900000
145.509482,-72.406632,447.900000
146.205699,-72.406632,447.900000
146.901917,-72.406632,447.900000
147.565181,-72.390466,447.800000
148.261244,-72.390466,447.800000
148.957306,-72.390466,447.800000
149.686788,-72.406632,447.900000
150.315855,-72.374301,447.700000
151.079223,-72.406632,447.900000
151.809326,-72.422798,448.000000
152.539741,-72.438964,448.100000
153.304663,-72.471295,448.300000
154.001503,-72.471295,448.300000
154.698342,-72.471295,448.300000
155.395181,-72.471295,448.300000
156.092021,-72.471295,448.300000
156.788860,-72.471295,448.300000
157.485699,-72.471295,448.300000
158.182539,-72.471295,448.300000
158.843938,-72.455130,448.200000
159.576218,-72.471295,448.300000
160.308808,-72.487461,448.400000
160.969896,-72.471295,448.300000
161.594611,-72.438964,448.100000
162.327358,-72.455130,448.200000
163.024041,-72.455130,448.200000
163.757254,-72.471295,448.300000
164.417409,-72.455130,448.200000
165.150933,-72.471295,448.300000
165.847772,-72.471295,448.300000
166.544611,-72.471295,448.300000
167.316062,-72.503627,448.500000
168.050674,-72.519793,448.600000
168.747979,-72.519793,448.600000
169.558601,-72.568290,448.900000
170.218446,-72.552124,448.800000
170.916062,-72.552124,448.800000
171.613679,-72.552124,448.800000
172.349689,-72.568290,448.900000
173.047461,-72.568290,448.900000
173.783938,-72.584456,449.000000
174.443005,-72.568290,448.900000
175.140777,-72.568290,448.900000
175.838549,-72.568290,448.900000
176.614974,-72.600622,449.100000
177.392021,-72.632953,449.300000
178.130052,-72.649119,449.400000
178.828601,-72.649119,449.400000
179.567098,-72.665285,449.500000
180.305907,-72.681451,449.600000
181.085285,-72.713782,449.800000
181.865285,-72.746114,450.000000
182.645907,-72.778446,450.200000
183.427150,-72.810777,450.400000
184.168135,-72.826943,450.500000
184.950466,-72.859275,450.700000
185.733420,-72.891606,450.900000
186.434301,-72.891606,450.900000
187.135181,-72.891606,450.900000
187.794404,-72.875440,450.800000
188.495130,-72.875440,450.800000
189.195855,-72.875440,450.800000
189.896580,-72.875440,450.800000
190.597306,-72.875440,450.800000
-7.743886,-72.510933,452.900000
-7.039896,-72.510933,452.900000
-6.335907,-72.510933,452.900000
-5.629430,-72.478912,452.700000
-4.927927,-72.510933,452.900000
-4.221140,-72.462902,452.600000
-3.516062,-72.430881,452.400000
-2.812228,-72.414870,452.300000
-2.108705,-72.398860,452.200000
-1.405181,-72.366839,452.000000
-0.702124,-72.318808,451.700000
0.000000,-72.254767,451.300000
0.701192,-72.222746,451.100000
1.402383,-72.222746,451.100000
2.102642,-72.190725,450.900000
2.802280,-72.158705,450.700000
3.502073,-72.142694,450.600000
4.204352,-72.174715,450.800000
4.906166,-72.190725,450.900000
5.609534,-72.222746,451.100000
6.310725,-72.222746,451.100000
7.011917,-72.222746,451.100000
7.716528,-72.254767,451.300000
8.421762,-72.286788,451.500000
9.123575,-72.286788,451.500000
9.825389,-72.286788,451.500000
10.529534,-72.302798,451.600000
11.221554,-72.238756,451.200000
11.925544,-72.254767,451.300000
12.627047,-72.254767,451.300000
13.328549,-72.254767,451.300000
14.030052,-72.254767,451.300000
14.731554,-72.254767,451.300000
15.436477,-72.270777,451.400000
16.141710,-72.286788,451.500000
16.843523,-72.286788,451.500000
17.545337,-72.286788,451.500000
18.255233,-72.318808,451.700000
18.953161,-72.302798,451.600000
19.646425,-72.270777,451.400000
20.348083,-72.270777,451.400000
21.040415,-72.238756,451.200000
21.732124,-72.206736,451.000000
22.418238,-72.158705,450.700000
23.098290,-72.094663,450.300000
23.792953,-72.078653,450.200000
24.476425,-72.030622,449.900000
25.158964,-71.982591,449.600000
25.863575,-71.998601,449.700000
26.556684,-71.982591,449.600000
27.243420,-71.950570,449.400000
27.941969,-71.950570,449.400000
28.634145,-71.934560,449.300000
29.326010,-71.918549,449.200000
30.024249,-71.918549,449.200000
30.701969,-71.870518,448.900000
31.406736,-71.886528,449.000000
32.090363,-71.854508,448.800000
32.787979,-71.854508,448.800000
33.485596,-71.854508,448.800000
34.175596,-71.838497,448.700000
34.865285,-71.822487,448.600000
35.562591,-71.822487,448.600000
36.259896,-71.822487,448.600000
36.957202,-71.822487,448.600000
37.646114,-71.806477,448.500000
38.334715,-71.790466,448.400000
39.014301,-71.758446,448.200000
39.710984,-71.758446,448.200000
40.407668,-71.758446,448.200000
41.104352,-71.758446,448.200000
41.791710,-71.742435,448.100000
42.469275,-71.710415,447.900000
43.165492,-71.710415,447.900000
43.861710,-71.710415,447.900000
44.557927,-71.710415,447.900000
45.254145,-71.710415,447.900000
45.950363,-71.710415,447.900000
46.656995,-71.726425,448.000000
47.363938,-71.742435,448.100000
48.060466,-71.742435,448.100000
48.746114,-71.726425,448.000000
49.442487,-71.726425,448.000000
50.138860,-71.726425,448.000000
50.835233,-71.726425,448.000000
51.497098,-71.678394,447.700000
52.169689,-71.646373,447.500000
52.829845,-71.598342,447.200000
53.501036,-71.566321,447.000000
54.195855,-71.566321,447.000000
54.853834,-71.518290,446.700000
55.548187,-71.518290,446.700000
56.192176,-71.454249,446.300000
56.860415,-71.422228,446.100000
57.553834,-71.422228,446.100000
58.260311,-71.438238,446.200000
58.993523,-71.486269,446.500000
59.687565,-71.486269,446.500000
60.381606,-71.486269,446.500000
61.061969,-71.470259,446.400000
61.769689,-71.486269,446.500000
62.463731,-71.486269,446.500000
63.157772,-71.486269,446.500000
63.851813,-71.486269,446.500000
64.560311,-71.502280,446.600000
65.269119,-71.518290,446.700000
65.919171,-71.470259,446.400000
66.627979,-71.486269,446.500000
67.322021,-71.486269,446.500000
68.000829,-71.470259,446.400000
68.679326,-71.454249,446.300000
69.357513,-71.438238,446.200000
70.051088,-71.438238,446.200000
70.697098,-71.390207,445.900000
71.390207,-71.390207,445.900000
72.050984,-71.358187,445.700000
72.743782,-71.358187,445.700000
73.403627,-71.326166,445.500000
74.062850,-71.294145,445.300000
74.738238,-71.278135,445.200000
75.430259,-71.278135,445.200000
76.105181,-71.262124,445.100000
76.797047,-71.262124,445.100000
77.488912,-71.262124,445.100000
78.145648,-71.230104,444.900000
78.819482,-71.214093,444.800000
79.493005,-71.198083,444.700000
80.202280,-71.214093,444.800000
80.911865,-71.230104,444.900000
81.640104,-71.262124,445.100000
82.313472,-71.246114,445.000000
83.005181,-71.246114,445.000000
83.696891,-71.246114,445.000000
84.464456,-71.310155,445.400000
85.175907,-71.326166,445.500000
85.887668,-71.342176,445.600000
86.580311,-71.342176,445.600000
87.272953,-71.342176,445.600000
87.965596,-71.342176,445.600000
88.678135,-71.358187,445.700000
89.431088,-71.406218,446.000000
90.144560,-71.422228,446.100000
90.837979,-71.422228,446.100000
91.572435,-71.454249,446.300000
92.286839,-71.470259,446.400000
92.980725,-71.470259,446.400000
93.716580,-71.502280,446.600000
94.453057,-71.534301,446.800000
95.168860,-71.550311,446.900000
95.884974,-71.566321,447.000000
96.601399,-71.582332,447.100000
97.318135,-71.598342,447.200000
98.013264,-71.598342,447.200000
98.730466,-71.614352,447.300000
99.403523,-71.598342,447.200000
100.076269,-71.582332,447.100000
100.748705,-71.566321,447.000000
101.398135,-71.534301,446.800000
102.092642,-71.534301,446.800000
102.787150,-71.534301,446.800000
103.458497,-71.518290,446.700000
104.082902,-71.470259,446.400000
104.706373,-71.422228,446.100000
105.399793,-71.422228,446.100000
106.069430,-71.406218,446.000000
106.738756,-71.390207,445.900000
107.455959,-71.406218,446.000000
108.173472,-71.422228,446.100000
108.842487,-71.406218,446.000000
109.560311,-71.422228,446.100000
110.303161,-71.454249,446.300000
111.046632,-71.486269,446.500000
111.765699,-71.502280,446.600000
112.510259,-71.534301,446.800000
113.204767,-71.534301,446.800000
113.899275,-71.534301,446.800000
114.593782,-71.534301,446.800000
115.314093,-71.550311,446.900000
115.982798,-71.534301,446.800000
116.625078,-71.502280,446.600000
117.319275,-71.502280,446.600000
118.039896,-71.518290,446.700000
118.734249,-71.518290,446.700000
119.455337,-71.534301,446.800000
120.096062,-71.502280,446.600000
120.817306,-71.518290,446.700000
121.538860,-71.534301,446.800000
122.288083,-71.566321,447.000000
122.955389,-71.550311,446.900000
123.650052,-71.550311,446.900000
124.344715,-71.550311,446.900000
125.039378,-71.550311,446.900000
125.677772,-71.518290,446.700000
126.315544,-71.486269,446.500000
127.009585,-71.486269,446.500000
127.646425,-71.454249,446.300000
128.397668,-71.486269,446.500000
129.091710,-71.486269,446.500000
129.814819,-71.502280,446.600000
130.567461,-71.534301,446.800000
131.261969,-71.534301,446.800000
131.956477,-71.534301,446.800000
132.799430,-71.614352,447.300000
133.464870,-71.598342,447.200000
134.190000,-71.614352,447.300000
134.945596,-71.646373,447.500000
135.671503,-71.662383,447.600000
136.336788,-71.646373,447.500000
137.001762,-71.630363,447.400000
137.727979,-71.646373,447.500000
138.454508,-71.662383,447.600000
139.212435,-71.694404,447.800000
139.939741,-71.710415,447.900000
140.667358,-71.726425,448.000000
141.332176,-71.710415,447.900000
142.028394,-71.710415,447.900000
142.756477,-71.726425,448.000000
143.484870,-71.742435,448.100000
144.213575,-71.758446,448.200000
144.877927,-71.742435,448.100000
145.574456,-71.742435,448.100000
146.205699,-71.710415,447.900000
146.934715,-71.726425,448.000000
147.631088,-71.726425,448.000000
148.360570,-71.742435,448.100000
149.023834,-71.726425,448.000000
149.753627,-71.742435,448.100000
150.483731,-71.758446,448.200000
151.146684,-71.742435,448.100000
151.877098,-71.758446,448.200000
